Category,DataUrl,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29,field30,field31,field32,field33,field34,field35,field36,field37,field38,field39
Libraries,https://data.cityofchicago.org/Education/Libraries-Locations-Hours-and-Contact-Information/x8fc-8rcq,NAME,HOURS.OF.OPERATION,CYBERNAVIGATOR,TEACHER.IN.THE.LIBRARY,ADDRESS,CITY,STATE,ZIP,PHONE,WEBSITE,LOCATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental_Health_Clinics,https://data.cityofchicago.org/Health-Human-Services/Mental-Health-Clinics/v56e-cy8y,Site.Name,Hours.of.Operation,Street.Address,City,State,Zipcode,Phone,Location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neighborhood_Health_Clinics,https://data.cityofchicago.org/Health-Human-Services/Neighborhood-Health-Clinics/mw69-m6xi,SITE.NAME,HOURS.OF.OPERATION,ADDRESS,CITY,STATE,ZIP,PHONE,WEBSITE,SERVICES,LOCATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parks,https://data.cityofchicago.org/Parks-Recreation/Parks/bebh-exuy,PARK_NO,PARK,STREET.ADDRESS,CITY,STATE,ZIP,ACRES,CPD_ACRES,WARD,COMMUNITY.AREA.NUMBER,REGION,JR_BASEBALL,SR_BASEBALL,SOFTBALL,FOOTBALL,ARTIFICIAL,BASKETBALL.COURT,BACKBOARDS,HAND/RACQUET.BALL,TENNIS,VOLLEYBALL,HORSESHOES,ICE.SKATING,SKATE.PARK,ROLLER.HOCKEY.COURT,PLAYGROUND,SA_PLAYGRD,TRACK,FIELDHOUSE,DOG.FRIENDLY.AREA,FITNESS.CENTER,BEACH,SPRAY.POOL,WATER.PLAYGROUND,POOL.OUTDOOR,NATATORIUM,Shape_Leng,Shape_Area,LOCATION
Schools,https://data.cityofchicago.org/Education/Schools/kqmn-byj8,SCHOOL.NAME,DEFINITION,PRIMARY.ADDRESS,SECOND.ADDRESS,GRADES,SCHOOL2.NAME,SCHOOL2.PRIMARY.ADDRESS,SCHOOL2.SECONDARY.ADDRESS,SCHOOL2.GRADES,SCHOOL2.DEFINITION,SCHOOL3.NAME,SCHOOL3.PRIMARY.ADDRESS,SCHOOL3.SECONDARY.ADDRESS,SCHOOL3.GRADES,SCHOOL3.DEFINITION,SCHOOL4.NAME,SCHOOL4.PRIMARY.ADDRESS,SCHOOL4.SECONDARY.ADDRESS,SCHOOL4.GRADES,SCHOOL4.DEFINITION,,,,,,,,,,,,,,,,,,,
Woman-Infant-Children_Centers,https://data.cityofchicago.org/Health-Human-Services/Women-Infant-Children-Health-Clinics/g85x-gwmp,Site.Name,Hours.of.Operation,Street.Address,City,State,Zipcode,Phone.1,Phone.2,Phone.3,Phone.4,Phone.5,Fax.1,Fax.2,Location,,,,,,,,,,,,,,,,,,,,,,,,,
Workforce_Centers,https://data.cityofchicago.org/Health-Human-Services/Workforce-Centers/cs4s-nsna,SITE.NAME,HOURS.OF.OPERATION,ADDRESS,CITY,STATE,ZIP,PHONE,LOCATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youth_Centers,https://data.cityofchicago.org/Health-Human-Services/Youth-Centers/meks-hp6f,AGENCY.NAME,PROJECT,Street.Number,Street.Direction,Street.Name,Street.Type,City,State,Zip.Code,PHONE.#,FAX.#,Alternate.Phone.#,Ward,Community.Area,,,,,,,,,,,,,,,,,,,,,,,,,
Police_Stations,https://data.cityofchicago.org/Public-Safety/Police-Stations/z8bn-74gv,DISTRICT,ADDRESS,CITY,STATE,ZIP,WEBSITE,PHONE,FAX,TTY,LOCATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Community_Service_Centers,https://data.cityofchicago.org/Health-Human-Services/Community-Service-Centers/bspy-6mw8,SITE,HOURS.OF.OPERATION,PHONE,ADDRESS,CITY,STATE,ZIP,LOCATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public_Technology_Resources,https://data.cityofchicago.org/Facilities-Geographic-Boundaries/Public-Technology-Resources/nen3-vcxj,TYPE,FACILITY,STREET.ADDRESS,CITY,STATE,ZIP,PHONE,WEBSITE,HOURS,APPOINTMENT,INTERNET,WIFI,TRAINING,LOCATION,,,,,,,,,,,,,,,,,,,,,,,,,
